Placa,Fabricação,Combustível,Planta do Veículo,Modelo,Carroceria,Chassi,Nº do Chassi,Ordem,Tipo de Veículo,Data Inclusão
LLS9336,2012,Diesel,2847,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB869596,A71605 ,30 ONBUS BASIC URB S/AR C/ELEV,05/02/13 17:15
LRK9556,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB963907,A71606 ,31 ONBUS BASIC URB C/AR C/ELEV,05/09/14 14:41
LPV6049,2011,Diesel,2634,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078BB784341,A71607 ,30 ONBUS BASIC URB S/AR C/ELEV,02/06/11 12:13
LRF3239,2011,Diesel,2769,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB781757,A71608 ,30 ONBUS BASIC URB S/AR C/ELEV,26/07/11 12:34
LPW3259,2011,Diesel,2769,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB782161,A71609 ,30 ONBUS BASIC URB S/AR C/ELEV,26/07/11 12:34
KOR4815,2011,Diesel,2634,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB844988,A71610 ,30 ONBUS BASIC URB S/AR C/ELEV,02/05/12 14:26
KQP5433,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB963910,A71611 ,31 ONBUS BASIC URB C/AR C/ELEV,05/09/14 14:42
KQP5435,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB963922,A71612 ,31 ONBUS BASIC URB C/AR C/ELEV,05/09/14 14:43
LLL9822,2011,Diesel,2634,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078BB784348,A71613 ,30 ONBUS BASIC URB S/AR C/ELEV,02/06/11 12:14
KQP5432,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB963905,A71614 ,31 ONBUS BASIC URB C/AR C/ELEV,05/09/14 14:43
LTT3599,2011,Diesel,2769,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB785269,A71615 ,30 ONBUS BASIC URB S/AR C/ELEV,26/07/11 12:35
KOW6944,2012,Diesel,2847,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB855467,A71616 ,30 ONBUS BASIC URB S/AR C/ELEV,11/09/12 12:03
KNZ7177,2011,Diesel,2769,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB786654,A71617 ,30 ONBUS BASIC URB S/AR C/ELEV,05/08/11 17:17
KVL5545,2011,Diesel,2634,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078BB784338,A71618 ,30 ONBUS BASIC URB S/AR C/ELEV,02/06/11 12:14
KOY5130,2012,Diesel,2847,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB869008,A71619 ,30 ONBUS BASIC URB S/AR C/ELEV,16/05/13 15:09
LQO9522,2012,Diesel,2903,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277DB878172,A71620 ,27 MINIONBUS URBAN C/AR C/ELEV,11/10/13 12:09
LLU3331,2012,Diesel,2903,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277DB878433,A71621 ,27 MINIONBUS URBAN C/AR C/ELEV,11/10/13 12:10
KPM9385,2012,Diesel,2903,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277DB880038,A71622 ,27 MINIONBUS URBAN C/AR C/ELEV,11/10/13 12:11
KWH5018,2011,Diesel,2664,LO-915,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM688277BB784718,A71623 ,27 MINIONBUS URBAN C/AR C/ELEV,07/07/11 14:04
LTB3451,2011,Diesel,2664,LO-915,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM688277BB784730,A71624 ,27 MINIONBUS URBAN C/AR C/ELEV,07/07/11 14:08
KOR4807,2011,Diesel,2634,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB845372,A71625 ,30 ONBUS BASIC URB S/AR C/ELEV,02/05/12 14:26
LLT8090,2012,Diesel,2883,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB874455,A71626 ,48 MIDI URB S/AR C/ELEV S/COBR,02/07/13 14:53
LQN9231,2012,Diesel,2883,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB874582,A71627 ,48 MIDI URB S/AR C/ELEV S/COBR,02/07/13 14:53
LQV8957,2013,Diesel,2928,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277DB901017,A71901 ,7 MICROONIBUS ROD. C/AR,05/09/13 10:44
KPL9890,2013,Diesel,2928,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277DB902018,A71902 ,7 MICROONIBUS ROD. C/AR,05/09/13 10:45
KXM6429,2013,Diesel,2928,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277DB901975,A71903 ,7 MICROONIBUS ROD. C/AR,05/09/13 10:45
KQW2840,2013,Diesel,2928,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277DB902079,A71904 ,7 MICROONIBUS ROD. C/AR,05/09/13 10:46
KPL6509,2013,Diesel,2928,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277DB900303,A71905 ,7 MICROONIBUS ROD. C/AR,16/08/13 18:27
LLW8468,2013,Diesel,2928,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277DB901968,A71906 ,7 MICROONIBUS ROD. C/AR,16/08/13 18:27
LTD5761,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB968264,A72002 ,31 ONBUS BASIC URB C/AR C/ELEV,29/10/14 11:11
LRM4647,2014,Diesel,2974,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB964872,A72003 ,51 ONBUS BS URB C/AR C/E 2CATR,07/10/14 10:21
LQV3416,2011,Diesel,2779,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078BB801194,A72004 ,30 ONBUS BASIC URB S/AR C/ELEV,19/08/11 16:00
KPS9488,2013,Diesel,2945,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB939550,A72005 ,30 ONBUS BASIC URB S/AR C/ELEV,17/03/14 16:56
KYI6060,2012,Diesel,2852,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB851911,A72006 ,30 ONBUS BASIC URB S/AR C/ELEV,15/06/12 13:08
KWJ5932,2013,Diesel,2852,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078DB97336,A72007 ,30 ONBUS BASIC URB S/AR C/ELEV,29/05/13 12:30
KWH6053,2013,Diesel,2852,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078DB97341,A72009 ,30 ONBUS BASIC URB S/AR C/ELEV,29/05/13 12:30
KQW5264,2015,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078FB003460,A72010 ,31 ONBUS BASIC URB C/AR C/ELEV,08/05/15 16:21
KYS5655,2013,Diesel,2945,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB939568,A72012 ,30 ONBUS BASIC URB S/AR C/ELEV,17/03/14 16:57
KQR2000,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB968255,A72013 ,31 ONBUS BASIC URB C/AR C/ELEV,29/10/14 11:12
LRM4651,2014,Diesel,2974,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB964876,A72014 ,51 ONBUS BS URB C/AR C/E 2CATR,07/10/14 10:22
KWB1225,2007,Diesel,2392,LO-915,INDUSCAR,MERCEDES BENZ,9BM6882777B519616,A72015 ,26 MICROONIBUS URB. S/AR,09/11/10 18:19
KQW5263,2015,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078FB003426,A72016 ,31 ONBUS BASIC URB C/AR C/ELEV,08/05/15 16:24
LLR9111,2012,Diesel,2870,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067CB851900,A72017 ,28 MIDIONBUS URBAN S/AR C/ELEV,15/08/12 15:43
KYS5656,2013,Diesel,2945,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB939551,A72018 ,30 ONBUS BASIC URB S/AR C/ELEV,09/01/14 16:11
KNW6144,2010,Diesel,2583,OF-1418,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384067AB699008,A72019 ,28 MICROMASTER URB. S/AR,09/11/10 18:19
LSF5981,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB948905,A72021 ,31 ONBUS BASIC URB C/AR C/ELEV,26/05/14 15:12
KRS1907,2011,Diesel,2692,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB843353,A72023 ,30 ONBUS BASIC URB S/AR C/ELEV,28/03/12 17:03
KWI4556,2013,Diesel,2852,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078DB903878,A72025 ,30 ONBUS BASIC URB S/AR C/ELEV,29/05/13 12:31
LRA4400,2013,Diesel,2945,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB940136,A72026 ,30 ONBUS BASIC URB S/AR C/ELEV,09/01/14 16:12
LSF5986,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB948621,A72027 ,31 ONBUS BASIC URB C/AR C/ELEV,26/05/14 15:10
KQW5262,2015,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078FB003438,A72029 ,31 ONBUS BASIC URB C/AR C/ELEV,08/05/15 16:24
KQW5260,2015,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078FB003428,A72030 ,31 ONBUS BASIC URB C/AR C/ELEV,08/05/15 16:25
KQW5261,2015,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078FB003443,A72031 ,31 ONBUS BASIC URB C/AR C/ELEV,08/05/15 16:25
KPG9356,2012,Diesel,2892,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277DB883654,A72032 ,26 MINIONBUS URBAN S/AR C/ELEV,16/05/13 10:18
KWL5813,2013,Diesel,2852,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078DB904230,A72033 ,30 ONBUS BASIC URB S/AR C/ELEV,29/05/13 12:32
KQQ7864,2014,Diesel,2974,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB964868,A72034 ,51 ONBUS BS URB C/AR C/E 2CATR,07/10/14 10:23
KWQ4056,2011,Diesel,2597,LO-915,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM688277BB785280,A72036 ,26 MINIONBUS URBAN S/AR C/ELEV,03/06/11 14:23
LRM4649,2014,Diesel,2974,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB964878,A72038 ,51 ONBUS BS URB C/AR C/E 2CATR,07/10/14 10:23
LRW1928,2015,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078FB003409,A72039 ,31 ONBUS BASIC URB C/AR C/ELEV,08/05/15 16:26
LRW1925,2015,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078FB989851,A72040 ,31 ONBUS BASIC URB C/AR C/ELEV,08/05/15 16:27
LQW3636,2013,Diesel,2852,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078DB918381,A72041 ,30 ONBUS BASIC URB S/AR C/ELEV,10/09/13 12:14
KPS9491,2013,Diesel,2945,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB939548,A72042 ,30 ONBUS BASIC URB S/AR C/ELEV,09/01/14 16:12
KPS9487,2013,Diesel,2945,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB939944,A72043 ,30 ONBUS BASIC URB S/AR C/ELEV,09/01/14 16:13
LRF4258,2012,Diesel,2863,MBB OF 1519 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067CB873278,A72045 ,48 MIDI URB S/AR C/ELEV S/COBR,09/01/13 10:45
LQI8501,2012,Diesel,2870,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067CB856012,A72046 ,28 MIDIONBUS URBAN S/AR C/ELEV,15/08/12 15:43
KPS9489,2013,Diesel,2945,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB939940,A72047 ,30 ONBUS BASIC URB S/AR C/ELEV,09/01/14 16:13
LSD4642,2013,Diesel,2892,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM9799277DB890518,A72048 ,26 MINIONBUS URBAN S/AR C/ELEV,20/05/13 15:52
LSD5632,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB948616,A72049 ,31 ONBUS BASIC URB C/AR C/ELEV,26/05/14 15:11
LRT4118,2012,Diesel,2852,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB851889,A72050 ,30 ONBUS BASIC URB S/AR C/ELEV,15/06/12 13:09
KOZ5559,2012,Diesel,2870,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067CB854986,A72051 ,28 MIDIONBUS URBAN S/AR C/ELEV,15/08/12 15:42
KQR1999,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB968252,A72052 ,31 ONBUS BASIC URB C/AR C/ELEV,29/10/14 11:13
KPN7415,2013,Diesel,2852,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078DB918390,A72053 ,30 ONBUS BASIC URB S/AR C/ELEV,10/09/13 12:14
LLO9868,2011,Diesel,2779,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB822368,A72055 ,30 ONBUS BASIC URB S/AR C/ELEV,14/12/11 16:20
LQL5488,2012,Diesel,2863,MBB OF 1519 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067CB857140,A72056 ,48 MIDI URB S/AR C/ELEV S/COBR,27/11/12 12:22
LRW1929,2015,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078FB003433,A72057 ,31 ONBUS BASIC URB C/AR C/ELEV,08/05/15 16:27
LSF5984,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB948618,A72059 ,31 ONBUS BASIC URB C/AR C/ELEV,26/05/14 15:09
LRA9251,2013,Diesel,2889,MBB LO916 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM979277EB939774,A72060 ,26 MINIONBUS URBAN S/AR C/ELEV,23/01/14 14:43
LRF6149,2014,Diesel,2974,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB964874,A72061 ,51 ONBUS BS URB C/AR C/E 2CATR,07/10/14 10:52
LUP5918,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB961601,A72063 ,31 ONBUS BASIC URB C/AR C/ELEV,17/09/14 17:25
LLK9112,2011,Diesel,2692,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078BB769580,A72064 ,30 ONBUS BASIC URB S/AR C/ELEV,08/06/11 16:34
LUD5138,2013,Diesel,2852,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078DB914145,A72065 ,30 ONBUS BASIC URB S/AR C/ELEV,16/08/13 15:12
LQM8365,2012,Diesel,2863,MBB OF 1519 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067CB873286,A72066 ,48 MIDI URB S/AR C/ELEV S/COBR,09/01/13 10:45
LQD6436,2011,Diesel,2826,LO-915,MARCOPOLO,MERCEDES BENZ,9BM688277CB822052,A72067 ,26 MINIONBUS URBAN S/AR C/ELEV,26/01/12 19:15
KVP8762,2011,Diesel,2834,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM384067CB827700,A72068 ,48 MIDI URB S/AR C/ELEV S/COBR,28/02/12 14:40
LSF5983,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB948627,A72069 ,31 ONBUS BASIC URB C/AR C/ELEV,26/05/14 15:11
LQI8502,2012,Diesel,2870,MBB OF 1519 EURO V,MARCOPOLO,MERCEDES BENZ,9BM384067CB855480,A72070 ,28 MIDIONBUS URBAN S/AR C/ELEV,15/08/12 15:42
KYS5657,2013,Diesel,2945,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB939951,A72071 ,30 ONBUS BASIC URB S/AR C/ELEV,09/01/14 16:14
LQE4574,2011,Diesel,2834,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM384067CB829013,A72072 ,48 MIDI URB S/AR C/ELEV S/COBR,28/02/12 14:40
LPX3158,2011,Diesel,2597,LO-915,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM688277BB781286,A72073 ,26 MINIONBUS URBAN S/AR C/ELEV,02/06/11 11:11
KOQ7290,2011,Diesel,2834,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM384067CB829378,A72074 ,48 MIDI URB S/AR C/ELEV S/COBR,28/02/12 14:42
KPX3001,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB948614,A72075 ,31 ONBUS BASIC URB C/AR C/ELEV,10/04/14 17:07
KPA5346,2012,Diesel,2892,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277CB876251,A72076 ,26 MINIONBUS URBAN S/AR C/ELEV,20/12/12 10:09
KRF3149,2011,Diesel,2819,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM384067CB821073,A72077 ,28 MIDIONBUS URBAN S/AR C/ELEV,14/12/11 16:32
LSB5254,2013,Diesel,2892,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM9799277DB890523,A72078 ,26 MINIONBUS URBAN S/AR C/ELEV,20/05/13 15:53
LSE1543,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB948611,A72080 ,31 ONBUS BASIC URB C/AR C/ELEV,10/04/14 17:08
LQT4911,2013,Diesel,2892,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277DB890762,A72082 ,26 MINIONBUS URBAN S/AR C/ELEV,04/06/13 10:02
KQR2003,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB968259,A72083 ,31 ONBUS BASIC URB C/AR C/ELEV,29/10/14 11:13
LLO9867,2011,Diesel,2819,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM384067CB821087,A72084 ,28 MIDIONBUS URBAN S/AR C/ELEV,14/12/11 16:34
LQT4913,2013,Diesel,2892,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277DB890774,A72085 ,26 MINIONBUS URBAN S/AR C/ELEV,04/06/13 10:03
KXI4941,2013,Diesel,2889,MBB LO916 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM979277DB901056,A72086 ,26 MINIONBUS URBAN S/AR C/ELEV,16/08/13 16:40
KOQ7305,2011,Diesel,2834,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM384067CB833540,A72087 ,48 MIDI URB S/AR C/ELEV S/COBR,28/02/12 14:41
LLS9264,2012,Diesel,2863,MBB OF 1519 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067CB857139,A72088 ,48 MIDI URB S/AR C/ELEV S/COBR,27/11/12 12:22
KYJ9287,2012,Diesel,2863,MBB OF 1519 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067CB8577265,A72089 ,48 MIDI URB S/AR C/ELEV S/COBR,27/11/12 12:23
KRU2635,2012,Diesel,2892,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277CB876437,A72090 ,26 MINIONBUS URBAN S/AR C/ELEV,06/02/13 11:19
LLQ4536,2011,Diesel,2692,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078CB843395,A72091 ,30 ONBUS BASIC URB S/AR C/ELEV,28/03/12 17:03
KYO3432,2011,Diesel,2779,OF-1722,MARCOPOLO,MERCEDES BENZ,9BM384078CB822887,A72092 ,30 ONBUS BASIC URB S/AR C/ELEV,14/12/11 16:21
LSF5985,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB948643,A72093 ,31 ONBUS BASIC URB C/AR C/ELEV,10/04/14 17:10
KPA5345,2012,Diesel,2892,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277CB875323,A72094 ,26 MINIONBUS URBAN S/AR C/ELEV,06/02/13 11:19
KWK3698,2011,Diesel,2692,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078BB792361,A72095 ,30 ONBUS BASIC URB S/AR C/ELEV,29/06/11 15:27
KQK9924,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB961606,A72096 ,31 ONBUS BASIC URB C/AR C/ELEV,17/09/14 17:25
LTR3498,2011,Diesel,2692,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078BB782699,A72097 ,30 ONBUS BASIC URB S/AR C/ELEV,08/06/11 13:22
KQR1998,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB968250,A72099 ,31 ONBUS BASIC URB C/AR C/ELEV,29/10/14 11:13
LLL8925,2011,Diesel,2597,LO-915,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM688277BB785240,A72100 ,26 MINIONBUS URBAN S/AR C/ELEV,03/06/11 14:24
LUB5238,2013,Diesel,2852,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078DB914164,A72101 ,30 ONBUS BASIC URB S/AR C/ELEV,16/08/13 15:11
LRF9104,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB957103,A72103 ,31 ONBUS BASIC URB C/AR C/ELEV,17/09/14 17:26
KPN7416,2013,Diesel,2852,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078DB918398,A72104 ,30 ONBUS BASIC URB S/AR C/ELEV,10/09/13 12:15
KWA9546,2013,Diesel,2889,MBB LO916 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM979277DB901340,A72106 ,26 MINIONBUS URBAN S/AR C/ELEV,16/08/13 16:56
KQF8438,2012,Diesel,2892,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277CB875780,A72107 ,26 MINIONBUS URBAN S/AR C/ELEV,20/12/12 10:09
KWU3980,2012,Diesel,2892,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277DB883645,A72108 ,26 MINIONBUS URBAN S/AR C/ELEV,16/05/13 10:18
LTD5760,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB968262,A72109 ,31 ONBUS BASIC URB C/AR C/ELEV,29/10/14 11:14
LTL4469,2012,Diesel,2863,MBB OF 1519 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067CB873234,A72110 ,48 MIDI URB S/AR C/ELEV S/COBR,09/01/13 10:47
KQR1997,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB968247,A72111 ,31 ONBUS BASIC URB C/AR C/ELEV,29/10/14 11:15
KOQ7265,2011,Diesel,2834,OF-1418,MARCOPOLO,MERCEDES BENZ,9BM384067CB834407,A72112 ,48 MIDI URB S/AR C/ELEV S/COBR,28/02/12 14:41
LQM9995,2012,Diesel,2892,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277CB871900,A72113 ,26 MINIONBUS URBAN S/AR C/ELEV,20/12/12 09:45
KVV5768,2012,Diesel,2892,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277CB875072,A72114 ,26 MINIONBUS URBAN S/AR C/ELEV,20/12/12 09:45
LSB5255,2013,Diesel,2892,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM9799277DB890749,A72115 ,26 MINIONBUS URBAN S/AR C/ELEV,20/05/13 15:53
LQQ3109,2012,Diesel,2892,MBB LO916 EURO V,MARCOPOLO,MERCEDES BENZ,9BM979277DB883877,A72116 ,26 MINIONBUS URBAN S/AR C/ELEV,15/03/13 15:57
LUP5919,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB961604,A72117 ,31 ONBUS BASIC URB C/AR C/ELEV,17/09/14 17:26
LLK7135,2011,Diesel,2692,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078BB769581,A72118 ,30 ONBUS BASIC URB S/AR C/ELEV,08/06/11 16:35
KQR1996,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB968246,A72119 ,31 ONBUS BASIC URB C/AR C/ELEV,29/10/14 11:17
LQW3635,2013,Diesel,2852,MBB OF 1721 EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078DB918336,A72120 ,30 ONBUS BASIC URB S/AR C/ELEV,10/09/13 12:15
LRA4407,2013,Diesel,2945,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB939938,A72121 ,30 ONBUS BASIC URB S/AR C/ELEV,09/01/14 16:14
KNZ3182,2011,Diesel,2692,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078BB782692,A72122 ,30 ONBUS BASIC URB S/AR C/ELEV,08/06/11 16:15
KPX8787,2014,Diesel,2944,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB957305,A72123 ,31 ONBUS BASIC URB C/AR C/ELEV,17/09/14 17:27
LRA9238,2013,Diesel,2945,MBB OF 1721 EURO V,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM384078EB939948,A72125 ,30 ONBUS BASIC URB S/AR C/ELEV,09/01/14 16:15
KXS3952,2011,Diesel,2692,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM384078BB792355,A72126 ,30 ONBUS BASIC URB S/AR C/ELEV,29/06/11 15:28
